I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.02,,,,,0.045,0.028,-0.001,,,
,-0.023,,,,,0.044,0.027,-0.004,,,
,-0.024,,,,,0.044,0.025,-0.005,,,
,-0.026,,,,,0.044,0.023,-0.005,,,
,-0.028,,,,,0.044,0.024,-0.004,,,
,-0.031,,,,,0.045,0.024,-0.005,,,
,-0.036,,,,,0.045,0.025,-0.007,,,
,-0.04,,,,,0.044,0.024,-0.01,,,
,-0.042,,,,,0.044,0.023,-0.011,,,
,-0.044,,,,,0.045,0.021,-0.013,,,
,-0.045,,,,,0.045,0.019,-0.016,,,
,-0.048,,,,,0.046,0.02,-0.018,,,
,-0.05,,,,,0.045,0.02,-0.019,,,
,-0.051,,,,,0.043,0.02,-0.022,,,
,-0.053,,,,,0.041,0.019,-0.024,,,
,-0.055,,,,,0.039,0.019,-0.025,,,
,-0.055,,,,,0.039,0.02,-0.024,,,
,-0.055,,,,,0.04,0.019,-0.024,,,
,-0.054,,,,,0.04,0.018,-0.026,,,
,-0.055,,,,,0.039,0.015,-0.029,,,
,-0.056,,,,,0.039,0.015,-0.03,,,
,-0.057,,,,,0.04,0.015,-0.029,,,
,-0.059,,,,,0.039,0.015,-0.029,,,
,-0.06,,,,,0.04,0.015,-0.029,,,
,-0.061,,,,,0.04,0.014,-0.03,,,
,-0.06,,,,,0.04,0.015,-0.029,,,
,-0.059,,,,,0.039,0.015,-0.029,,,
,-0.06,,,,,0.04,0.015,-0.03,,,
,-0.062,,,,,0.04,0.013,-0.03,,,
,-0.063,,,,,0.04,0.01,-0.03,,,
,-0.064,,,,,0.038,0.009,-0.029,,,
,-0.065,,,,,0.036,0.008,-0.03,,,
,-0.064,,,,,0.034,0.01,-0.03,,,
,-0.065,,,,,0.034,0.011,-0.03,,,
,-0.065,,,,,0.034,0.01,-0.029,,,
,-0.064,,,,,0.035,0.008,-0.03,,,
,-0.065,,,,,0.035,0.006,-0.03,,,
,-0.065,,,,,0.034,0.004,-0.03,,,
,-0.064,,,,,0.034,0.004,-0.029,,,
,-0.065,,,,,0.034,0.005,-0.03,,,
,-0.065,,,,,0.035,0.005,-0.03,,,
,-0.064,,,,,0.034,0.005,-0.03,,,
,-0.064,,,,,0.034,0.004,-0.029,,,
,-0.065,,,,,0.035,0.004,-0.03,,,
,-0.065,,,,,0.035,0.005,-0.03,,,
,-0.065,,,,,0.035,0.004,-0.03,,,
,-0.064,,,,,0.034,0.001,-0.029,,,
,-0.065,,,,,0.035,0.0,-0.03,,,
,-0.064,,,,,0.034,0.0,-0.03,,,
,-0.064,,,,,0.035,0.0,-0.03,,,
,-0.065,,,,,0.035,0.0,-0.029,,,
,-0.068,,,,,0.038,0.0,-0.03,,,
,-0.07,,,,,0.04,0.0,-0.03,,,
,-0.07,,,,,0.041,0.0,-0.029,,,
,-0.07,,,,,0.04,0.0,-0.029,,,
,-0.07,,,,,0.04,0.001,-0.03,,,
,-0.069,,,,,0.039,0.003,-0.03,,,
,-0.07,,,,,0.04,0.004,-0.029,,,
,-0.07,,,,,0.04,0.005,-0.029,,,
,-0.07,,,,,0.039,0.004,-0.03,,,
,-0.069,,,,,0.039,0.005,-0.03,,,
,-0.07,,,,,0.04,0.008,-0.03,,,
,-0.07,,,,,0.04,0.009,-0.029,,,
,-0.069,,,,,0.04,0.01,-0.03,,,
,-0.07,,,,,0.039,0.009,-0.03,,,
,-0.07,,,,,0.04,0.01,-0.03,,,
,-0.069,,,,,0.039,0.013,-0.029,,,
,-0.07,,,,,0.039,0.015,-0.029,,,
,-0.07,,,,,0.04,0.015,-0.029,,,
,-0.07,,,,,0.039,0.015,-0.03,,,
,-0.069,,,,,0.039,0.015,-0.03,,,
,-0.069,,,,,0.04,0.018,-0.031,,,
,-0.069,,,,,0.04,0.019,-0.03,,,
,-0.072,,,,,0.04,0.02,-0.026,,,
,-0.074,,,,,0.04,0.019,-0.022,,,
,-0.075,,,,,0.041,0.021,-0.017,,,
,-0.074,,,,,0.042,0.023,-0.014,,,
,-0.075,,,,,0.045,0.025,-0.009,,,
,-0.081,,,,,0.046,0.023,-0.004,,,
,-0.093,,,,,0.046,0.023,0.0,,,
,-0.107,,,,,0.043,0.029,-0.001,,,
,-0.119,,,,,0.044,0.047,0.0,,,
,-0.124,,,,,0.051,0.076,0.01,,,
,-0.122,,,,,0.067,0.111,0.036,,,
,-0.114,,,,,0.088,0.149,0.07,,,
,-0.107,,,,,0.109,0.189,0.107,,,
,-0.103,,,,,0.127,0.225,0.138,,,
,-0.1,,,,,0.14,0.255,0.164,,,
,-0.093,,,,,0.149,0.28,0.193,,,
,-0.087,,,,,0.159,0.309,0.229,,,
,-0.083,,,,,0.171,0.344,0.273,,,
,-0.083,,,,,0.187,0.384,0.324,,,
,-0.075,,,,,0.2,0.418,0.373,,,
,-0.052,,,,,0.209,0.443,0.42,,,
,-0.019,,,,,0.218,0.461,0.463,,,
,0.02,,,,,0.233,0.482,0.508,,,
,0.06,,,,,0.248,0.509,0.557,,,
,0.099,,,,,0.25,0.54,0.615,,,
,0.138,,,,,0.23,0.565,0.673,,,
,0.172,,,,,0.197,0.575,0.71,,,
,0.206,,,,,0.164,0.556,0.706,,,
,0.241,,,,,0.138,0.509,0.672,,,
,0.276,,,,,0.111,0.44,0.636,,,
,0.311,,,,,0.071,0.352,0.617,,,
,0.351,,,,,0.011,0.232,0.588,,,
,0.399,,,,,-0.069,0.062,0.514,,,
,0.452,,,,,-0.177,-0.154,0.388,,,
,0.51,,,,,-0.304,-0.384,0.245,,,
,0.568,,,,,-0.442,-0.6,0.116,,,
,0.622,,,,,-0.576,-0.798,0.0,,,
,0.664,,,,,-0.7,-0.989,-0.12,,,
,0.699,,,,,-0.813,-1.176,-0.247,,,
,0.74,,,,,-0.914,-1.34,-0.36,,,
,0.794,,,,,-1.008,-1.476,-0.453,,,
,0.84,,,,,-1.102,-1.593,-0.536,,,
,0.848,,,,,-1.2,-1.707,-0.628,,,
,0.818,,,,,-1.295,-1.814,-0.728,,,
,0.78,,,,,-1.374,-1.9,-0.83,,,
,0.755,,,,,-1.421,-1.949,-0.92,,,
,0.731,,,,,-1.427,-1.966,-0.994,,,
,0.68,,,,,-1.392,-1.959,-1.051,,,
,0.599,,,,,-1.332,-1.941,-1.107,,,
,0.504,,,,,-1.266,-1.921,-1.177,,,
,0.413,,,,,-1.212,-1.905,-1.27,,,
,0.329,,,,,-1.169,-1.889,-1.367,,,
,0.254,,,,,-1.13,-1.867,-1.441,,,
,0.187,,,,,-1.088,-1.829,-1.474,,,
,0.129,,,,,-1.045,-1.77,-1.47,,,
,0.077,,,,,-1.001,-1.688,-1.437,,,
,0.029,,,,,-0.955,-1.591,-1.384,,,
,-0.008,,,,,-0.902,-1.487,-1.313,,,
,-0.039,,,,,-0.847,-1.386,-1.234,,,
,-0.069,,,,,-0.795,-1.29,-1.155,,,
,-0.103,,,,,-0.753,-1.203,-1.085,,,
,-0.133,,,,,-0.719,-1.127,-1.023,,,
,-0.152,,,,,-0.692,-1.065,-0.968,,,
,-0.16,,,,,-0.666,-1.008,-0.916,,,
,-0.16,,,,,-0.635,-0.95,-0.865,,,
,-0.156,,,,,-0.593,-0.879,-0.808,,,
,-0.151,,,,,-0.542,-0.8,-0.747,,,
,-0.146,,,,,-0.486,-0.719,-0.68,,,
,-0.142,,,,,-0.432,-0.642,-0.614,,,
,-0.14,,,,,-0.38,-0.57,-0.551,,,
,-0.137,,,,,-0.335,-0.505,-0.495,,,
,-0.135,,,,,-0.296,-0.449,-0.446,,,
,-0.132,,,,,-0.264,-0.401,-0.404,,,
,-0.129,,,,,-0.237,-0.357,-0.365,,,
,-0.125,,,,,-0.21,-0.315,-0.33,,,
,-0.12,,,,,-0.18,-0.272,-0.297,,,
,-0.117,,,,,-0.152,-0.232,-0.266,,,
,-0.114,,,,,-0.128,-0.199,-0.233,,,
,-0.112,,,,,-0.106,-0.17,-0.202,,,
,-0.109,,,,,-0.084,-0.144,-0.174,,,
,-0.108,,,,,-0.06,-0.116,-0.153,,,
,-0.106,,,,,-0.039,-0.091,-0.135,,,
,-0.104,,,,,-0.023,-0.07,-0.113,,,
,-0.104,,,,,-0.015,-0.055,-0.091,,,
,-0.105,,,,,-0.01,-0.039,-0.074,,,
,-0.105,,,,,-0.002,-0.022,-0.067,,,
,-0.105,,,,,0.006,-0.006,-0.065,,,
,-0.105,,,,,0.014,0.004,-0.064,,,
,-0.106,,,,,0.022,0.008,-0.06,,,
,-0.105,,,,,0.029,0.009,-0.055,,,
,-0.103,,,,,0.037,0.013,-0.05,,,
,-0.1,,,,,0.043,0.017,-0.047,,,
,-0.099,,,,,0.047,0.021,-0.042,,,
,-0.1,,,,,0.048,0.026,-0.038,,,
,-0.1,,,,,0.05,0.03,-0.034,,,
,-0.099,,,,,0.052,0.033,-0.031,,,
,-0.099,,,,,0.054,0.037,-0.026,,,
,-0.1,,,,,0.055,0.042,-0.022,,,
,-0.101,,,,,0.057,0.046,-0.018,,,
,-0.099,,,,,0.06,0.049,-0.015,,,
,-0.097,,,,,0.066,0.052,-0.011,,,
,-0.096,,,,,0.072,0.054,-0.01,,,
,-0.095,,,,,0.077,0.056,-0.009,,,
,-0.094,,,,,0.079,0.058,-0.01,,,
,-0.094,,,,,0.08,0.06,-0.009,,,
,-0.095,,,,,0.079,0.061,-0.008,,,
,-0.094,,,,,0.079,0.064,-0.005,,,
,-0.094,,,,,0.08,0.066,-0.005,,,
,-0.094,,,,,0.079,0.068,-0.004,,,
,-0.095,,,,,0.079,0.07,-0.004,,,
,-0.094,,,,,0.079,0.069,-0.003,,,
,-0.094,,,,,0.08,0.069,0.0,,,
,-0.094,,,,,0.079,0.07,0.001,,,
,-0.092,,,,,0.079,0.073,0.001,,,
,-0.089,,,,,0.08,0.075,0.0,,,
,-0.089,,,,,0.08,0.075,-0.001,,,
,-0.09,,,,,0.079,0.074,0.0,,,
,-0.09,,,,,0.078,0.075,0.0,,,
,-0.09,,,,,0.078,0.077,0.003,,,
,-0.089,,,,,0.08,0.08,0.004,,,
,-0.09,,,,,0.085,0.08,0.005,,,
,-0.09,,,,,0.092,0.08,0.004,,,
,-0.088,,,,,0.095,0.079,0.005,,,
,-0.086,,,,,0.096,0.079,0.008,,,
,-0.084,,,,,0.094,0.079,0.009,,,
,-0.084,,,,,0.094,0.081,0.01,,,
,-0.084,,,,,0.094,0.083,0.009,,,
,-0.084,,,,,0.095,0.085,0.01,,,
,-0.084,,,,,0.094,0.085,0.012,,,
,-0.085,,,,,0.094,0.085,0.015,,,
,-0.084,,,,,0.094,0.083,0.015,,,
,-0.084,,,,,0.095,0.084,0.015,,,
,-0.084,,,,,0.094,0.085,0.014,,,
,-0.085,,,,,0.094,0.088,0.014,,,
,-0.084,,,,,0.094,0.089,0.014,,,
,-0.083,,,,,0.095,0.09,0.016,,,
,-0.081,,,,,0.094,0.089,0.018,,,
,-0.08,,,,,0.094,0.09,0.02,,,
,-0.079,,,,,0.094,0.092,0.019,,,
,-0.08,,,,,0.095,0.094,0.02,,,
,-0.08,,,,,0.094,0.094,0.021,,,
,-0.08,,,,,0.094,0.094,0.024,,,
,-0.08,,,,,0.094,0.095,0.024,,,
,-0.079,,,,,0.095,0.098,0.024,,,
,-0.08,,,,,0.094,0.099,0.024,,,
,-0.08,,,,,0.094,0.1,0.026,,,
,-0.08,,,,,0.095,0.1,0.029,,,
,-0.079,,,,,0.095,0.099,0.031,,,
,-0.079,,,,,0.095,0.099,0.032,,,
,-0.08,,,,,0.094,0.099,0.034,,,
,-0.08,,,,,0.095,0.099,0.036,,,
,-0.079,,,,,0.095,0.1,0.038,,,
,-0.08,,,,,0.094,0.099,0.039,,,
,-0.08,,,,,0.094,0.099,0.04,,,
,-0.08,,,,,0.094,0.099,0.04,,,
,-0.079,,,,,0.095,0.101,0.039,,,
,-0.079,,,,,0.094,0.104,0.039,,,
,-0.08,,,,,0.094,0.105,0.04,,,
,-0.079,,,,,0.095,0.104,0.04,,,
,-0.079,,,,,0.095,0.104,0.039,,,
,-0.079,,,,,0.095,0.104,0.04,,,
,-0.08,,,,,0.094,0.105,0.04,,,
,-0.08,,,,,0.094,0.104,0.04,,,
,-0.079,,,,,0.095,0.104,0.039,,,
,-0.079,,,,,0.094,0.104,0.04,,,
,-0.08,,,,,0.094,0.104,0.04,,,
,-0.079,,,,,0.095,0.104,0.04,,,
,-0.079,,,,,0.095,0.105,0.039,,,
,-0.079,,,,,0.095,0.108,0.04,,,
,-0.08,,,,,0.094,0.11,0.04,,,
,-0.079,,,,,0.095,0.111,0.039,,,
,-0.079,,,,,0.095,0.11,0.039,,,
,-0.08,,,,,0.095,0.109,0.039,,,
,-0.08,,,,,0.094,0.109,0.04,,,
,-0.079,,,,,0.095,0.109,0.04,,,
,-0.079,,,,,0.095,0.111,0.038,,,
,-0.08,,,,,0.095,0.113,0.039,,,
,-0.08,,,,,0.094,0.115,0.042,,,
,-0.079,,,,,0.094,0.115,0.048,,,
,-0.079,,,,,0.095,0.114,0.055,,,
,-0.079,,,,,0.095,0.113,0.059,,,
,-0.08,,,,,0.094,0.114,0.06,,,
,-0.079,,,,,0.094,0.116,0.059,,,
,-0.079,,,,,0.095,0.118,0.059,,,
,-0.08,,,,,0.095,0.12,0.06,,,
,-0.079,,,,,0.094,0.12,0.06,,,
,-0.08,,,,,0.094,0.119,0.059,,,
,-0.08,,,,,0.095,0.12,0.059,,,
,-0.08,,,,,0.095,0.122,0.06,,,
,-0.08,,,,,0.094,0.124,0.06,,,
,-0.078,,,,,0.094,0.124,0.059,,,
,-0.075,,,,,0.095,0.124,0.059,,,
,-0.075,,,,,0.095,0.126,0.059,,,
,-0.075,,,,,0.094,0.128,0.061,,,
,-0.075,,,,,0.094,0.129,0.059,,,
,-0.073,,,,,0.095,0.13,0.056,,,
,-0.07,,,,,0.095,0.129,0.054,,,
,-0.069,,,,,0.094,0.131,0.058,,,
,-0.068,,,,,0.094,0.133,0.066,,,
,-0.069,,,,,0.095,0.134,0.074,,,
,-0.071,,,,,0.095,0.135,0.074,,,
,-0.07,,,,,0.094,0.135,0.071,,,
,-0.069,,,,,0.095,0.136,0.069,,,
,-0.066,,,,,0.095,0.138,0.069,,,
,-0.065,,,,,0.095,0.14,0.07,,,
,-0.064,,,,,0.094,0.14,0.07,,,
,-0.065,,,,,0.094,0.14,0.07,,,
,-0.063,,,,,0.095,0.139,0.069,,,
,-0.062,,,,,0.094,0.14,0.07,,,
,-0.06,,,,,0.094,0.14,0.069,,,
,-0.059,,,,,0.095,0.139,0.069,,,
,-0.059,,,,,0.095,0.139,0.07,,,
,-0.059,,,,,0.095,0.141,0.07,,,
,-0.06,,,,,0.094,0.143,0.069,,,
,-0.06,,,,,0.095,0.145,0.07,,,
,-0.058,,,,,0.095,0.146,0.073,,,
,-0.055,,,,,0.094,0.149,0.077,,,
,-0.055,,,,,0.094,0.151,0.081,,,
,-0.055,,,,,0.094,0.153,0.084,,,
,-0.054,,,,,0.095,0.154,0.085,,,
,-0.053,,,,,0.094,0.155,0.086,,,
,-0.05,,,,,0.094,0.155,0.089,,,
,-0.049,,,,,0.095,0.155,0.091,,,
,-0.049,,,,,0.095,0.156,0.092,,,
,-0.049,,,,,0.095,0.16,0.095,,,
,-0.05,,,,,0.094,0.166,0.096,,,
,-0.05,,,,,0.095,0.172,0.099,,,
,-0.048,,,,,0.095,0.176,0.101,,,
,-0.047,,,,,0.095,0.179,0.104,,,
,-0.045,,,,,0.094,0.18,0.105,,,
,-0.044,,,,,0.095,0.18,0.105,,,
,-0.043,,,,,0.095,0.179,0.104,,,
,-0.044,,,,,0.094,0.18,0.106,,,
,-0.045,,,,,0.091,0.183,0.108,,,
,-0.045,,,,,0.089,0.185,0.11,,,
,-0.043,,,,,0.089,0.183,0.109,,,
,-0.041,,,,,0.09,0.184,0.108,,,
,-0.039,,,,,0.089,0.188,0.112,,,
,-0.037,,,,,0.086,0.197,0.119,,,
,-0.034,,,,,0.085,0.204,0.124,,,
,-0.033,,,,,0.085,0.209,0.128,,,
,-0.031,,,,,0.085,0.21,0.129,,,
,-0.029,,,,,0.084,0.21,0.131,,,
,-0.026,,,,,0.081,0.209,0.133,,,
,-0.025,,,,,0.08,0.209,0.134,,,
,-0.023,,,,,0.079,0.211,0.136,,,
,-0.02,,,,,0.08,0.214,0.138,,,
,-0.018,,,,,0.078,0.216,0.141,,,
,-0.016,,,,,0.077,0.217,0.143,,,
,-0.015,,,,,0.075,0.219,0.145,,,
,-0.013,,,,,0.074,0.221,0.147,,,
,-0.011,,,,,0.074,0.224,0.15,,,
,-0.008,,,,,0.074,0.227,0.15,,,
,-0.006,,,,,0.071,0.231,0.148,,,
,-0.004,,,,,0.07,0.235,0.15,,,
,-0.004,,,,,0.069,0.237,0.155,,,
,-0.005,,,,,0.07,0.239,0.162,,,
,-0.004,,,,,0.069,0.241,0.166,,,
,-0.002,,,,,0.067,0.246,0.169,,,
,0.0,,,,,0.065,0.249,0.17,,,
,0.003,,,,,0.065,0.252,0.172,,,
,0.004,,,,,0.065,0.252,0.174,,,
,0.004,,,,,0.064,0.256,0.176,,,
,0.004,,,,,0.061,0.258,0.177,,,
,0.004,,,,,0.06,0.26,0.18,,,
,0.006,,,,,0.06,0.258,0.182,,,
,0.008,,,,,0.061,0.256,0.184,,,
,0.011,,,,,0.058,0.254,0.185,,,
,0.013,,,,,0.054,0.255,0.188,,,
,0.014,,,,,0.049,0.254,0.189,,,
,0.016,,,,,0.046,0.252,0.19,,,
,0.019,,,,,0.045,0.25,0.19,,,
,0.02,,,,,0.044,0.249,0.189,,,
,0.022,,,,,0.042,0.25,0.187,,,
,0.024,,,,,0.04,0.249,0.19,,,
,0.027,,,,,0.037,0.248,0.196,,,
,0.028,,,,,0.035,0.246,0.203,,,
,0.03,,,,,0.034,0.244,0.205,,,
,0.033,,,,,0.032,0.244,0.203,,,
,0.035,,,,,0.029,0.245,0.2,,,
,0.037,,,,,0.027,0.245,0.197,,,
,0.039,,,,,0.026,0.245,0.196,,,
,0.04,,,,,0.024,0.244,0.194,,,
,0.042,,,,,0.021,0.241,0.191,,,
,0.045,,,,,0.019,0.24,0.19,,,
,0.047,,,,,0.018,0.239,0.189,,,
,0.049,,,,,0.016,0.24,0.189,,,
,0.049,,,,,0.013,0.239,0.189,,,
,0.048,,,,,0.011,0.237,0.187,,,
,0.049,,,,,0.009,0.235,0.185,,,
,0.056,,,,,0.01,0.235,0.182,,,
,0.066,,,,,0.009,0.235,0.18,,,
,0.073,,,,,0.008,0.234,0.18,,,
,0.074,,,,,0.007,0.231,0.18,,,
,0.075,,,,,0.005,0.23,0.18,,,
,0.075,,,,,0.002,0.229,0.178,,,
,0.075,,,,,0.0,0.23,0.175,,,
,0.074,,,,,0.0,0.23,0.173,,,
,0.074,,,,,0.0,0.231,0.171,,,
,0.074,,,,,0.0,0.229,0.169,,,
,0.076,,,,,-0.001,0.227,0.17,,,
,0.078,,,,,-0.003,0.222,0.17,,,
,0.08,,,,,-0.006,0.218,0.169,,,
,0.08,,,,,-0.008,0.213,0.164,,,
,0.08,,,,,-0.01,0.21,0.159,,,
,0.08,,,,,-0.01,0.206,0.157,,,
,0.08,,,,,-0.009,0.202,0.155,,,
,0.078,,,,,-0.01,0.197,0.153,,,
,0.078,,,,,-0.012,0.194,0.149,,,
,0.079,,,,,-0.014,0.19,0.145,,,
,0.086,,,,,-0.018,0.185,0.142,,,
,0.092,,,,,-0.019,0.181,0.141,,,
,0.094,,,,,-0.02,0.178,0.138,,,
,0.092,,,,,-0.019,0.174,0.133,,,
,0.09,,,,,-0.02,0.17,0.129,,,
,0.089,,,,,-0.021,0.165,0.127,,,
,0.09,,,,,-0.024,0.161,0.126,,,
,0.089,,,,,-0.026,0.159,0.123,,,
,0.087,,,,,-0.028,0.157,0.118,,,
,0.085,,,,,-0.029,0.154,0.114,,,
,0.085,,,,,-0.031,0.15,0.112,,,
,0.085,,,,,-0.03,0.146,0.11,,,
,0.084,,,,,-0.029,0.144,0.109,,,
,0.081,,,,,-0.027,0.142,0.107,,,
,0.08,,,,,-0.025,0.139,0.105,,,
,0.079,,,,,-0.022,0.136,0.102,,,
,0.08,,,,,-0.02,0.131,0.1,,,
,0.079,,,,,-0.019,0.128,0.099,,,
,0.077,,,,,-0.016,0.126,0.096,,,
,0.075,,,,,-0.014,0.124,0.094,,,
,0.075,,,,,-0.013,0.12,0.092,,,
,0.075,,,,,-0.011,0.117,0.091,,,
,0.074,,,,,-0.009,0.113,0.089,,,
,0.071,,,,,-0.006,0.111,0.086,,,
,0.07,,,,,-0.005,0.11,0.084,,,
,0.07,,,,,-0.005,0.108,0.083,,,
,0.071,,,,,-0.005,0.105,0.081,,,
,0.068,,,,,-0.003,0.103,0.079,,,
,0.064,,,,,0.0,0.101,0.076,,,
,0.059,,,,,0.005,0.1,0.074,,,
,0.057,,,,,0.007,0.098,0.072,,,
,0.055,,,,,0.009,0.095,0.071,,,
,0.054,,,,,0.01,0.093,0.069,,,
,0.052,,,,,0.013,0.092,0.066,,,
,0.05,,,,,0.014,0.089,0.064,,,
,0.047,,,,,0.016,0.086,0.063,,,
,0.046,,,,,0.018,0.081,0.06,,,
,0.044,,,,,0.021,0.078,0.057,,,
,0.042,,,,,0.022,0.076,0.054,,,
,0.04,,,,,0.024,0.074,0.049,,,
,0.038,,,,,0.026,0.074,0.047,,,
,0.037,,,,,0.029,0.071,0.045,,,
,0.033,,,,,0.031,0.067,0.044,,,
,0.026,,,,,0.032,0.063,0.042,,,
,0.02,,,,,0.034,0.06,0.04,,,
,0.015,,,,,0.038,0.057,0.037,,,
,0.011,,,,,0.04,0.056,0.035,,,
,0.008,,,,,0.039,0.054,0.034,,,
,0.003,,,,,0.038,0.052,0.032,,,
,0.0,,,,,0.04,0.05,0.029,,,
,-0.004,,,,,0.045,0.048,0.028,,,
,-0.007,,,,,0.051,0.046,0.026,,,
,-0.012,,,,,0.057,0.045,0.024,,,
,-0.015,,,,,0.059,0.045,0.021,,,
,-0.02,,,,,0.06,0.044,0.019,,,
,-0.024,,,,,0.059,0.043,0.018,,,
,-0.028,,,,,0.06,0.041,0.016,,,
,-0.031,,,,,0.06,0.039,0.013,,,
,-0.034,,,,,0.059,0.04,0.011,,,
,-0.035,,,,,0.059,0.039,0.01,,,
,-0.035,,,,,0.06,0.038,0.008,,,
,-0.034,,,,,0.06,0.035,0.005,,,
,-0.036,,,,,0.06,0.035,0.005,,,
,-0.038,,,,,0.059,0.035,0.005,,,
,-0.04,,,,,0.06,0.035,0.005,,,
,-0.039,,,,,0.06,0.033,0.003,,,
,-0.038,,,,,0.059,0.03,0.001,,,
,-0.041,,,,,0.059,0.03,-0.001,,,
,-0.046,,,,,0.06,0.03,-0.002,,,
,-0.05,,,,,0.06,0.029,-0.004,,,
,-0.053,,,,,0.059,0.028,-0.007,,,
,-0.054,,,,,0.059,0.026,-0.008,,,
,-0.055,,,,,0.06,0.025,-0.011,,,
,-0.055,,,,,0.06,0.025,-0.013,,,
,-0.055,,,,,0.06,0.025,-0.015,,,
,-0.054,,,,,0.059,0.023,-0.015,,,
,-0.054,,,,,0.06,0.021,-0.014,,,
,-0.055,,,,,0.06,0.019,-0.015,,,
,-0.054,,,,,0.06,0.019,-0.018,,,
,-0.054,,,,,0.059,0.019,-0.019,,,
,-0.054,,,,,0.059,0.018,-0.019,,,
,-0.055,,,,,0.06,0.015,-0.019,,,
,-0.055,,,,,0.059,0.014,-0.02,,,
,-0.054,,,,,0.059,0.015,-0.023,,,
,-0.054,,,,,0.059,0.015,-0.025,,,
,-0.055,,,,,0.06,0.013,-0.025,,,
,-0.055,,,,,0.059,0.011,-0.025,,,
,-0.054,,,,,0.059,0.01,-0.026,,,
,-0.055,,,,,0.06,0.009,-0.027,,,
,-0.055,,,,,0.06,0.01,-0.029,,,
,-0.055,,,,,0.06,0.01,-0.029,,,
,-0.054,,,,,0.059,0.009,-0.03,,,
,-0.055,,,,,0.06,0.009,-0.031,,,
,-0.055,,,,,0.06,0.01,-0.032,,,
,-0.055,,,,,0.06,0.01,-0.035,,,
,-0.054,,,,,0.059,0.01,-0.036,,,
,-0.055,,,,,0.06,0.009,-0.035,,,
,-0.055,,,,,0.06,0.009,-0.034,,,
,-0.055,,,,,0.06,0.009,-0.031,,,
,-0.054,,,,,0.059,0.01,-0.03,,,
,-0.054,,,,,0.06,0.01,-0.03,,,
,-0.055,,,,,0.06,0.009,-0.029,,,
,-0.055,,,,,0.059,0.01,-0.029,,,
,-0.054,,,,,0.059,0.01,-0.03,,,
,-0.054,,,,,0.06,0.009,-0.029,,,
,-0.056,,,,,0.059,0.009,-0.03,,,
,-0.059,,,,,0.06,0.01,-0.03,,,
,-0.06,,,,,0.06,0.01,-0.03,,,
,-0.06,,,,,0.063,0.009,-0.029,,,
,-0.06,,,,,0.065,0.009,-0.029,,,
,-0.062,,,,,0.066,0.01,-0.029,,,
,-0.064,,,,,0.065,0.01,-0.03,,,
,-0.065,,,,,0.065,0.009,-0.029,,,
,-0.064,,,,,0.064,0.006,-0.029,,,
,-0.064,,,,,0.064,0.004,-0.03,,,
,-0.066,,,,,0.065,0.004,-0.03,,,
,-0.069,,,,,0.065,0.004,-0.029,,,
,-0.07,,,,,0.064,0.005,-0.029,,,
,-0.07,,,,,0.065,0.004,-0.03,,,
,-0.069,,,,,0.064,0.004,-0.03,,,
,-0.07,,,,,0.064,0.004,-0.029,,,
,-0.07,,,,,0.065,0.005,-0.029,,,
,-0.07,,,,,0.065,0.004,-0.029,,,
,-0.069,,,,,0.064,0.004,-0.03,,,
,-0.069,,,,,0.064,0.004,-0.029,,,
,-0.07,,,,,0.065,0.005,-0.029,,,
,-0.069,,,,,0.064,0.005,-0.029,,,
,-0.069,,,,,0.064,0.004,-0.03,,,
,-0.07,,,,,0.063,0.005,-0.029,,,
,-0.069,,,,,0.064,0.005,-0.029,,,
,-0.07,,,,,0.067,0.005,-0.029,,,
,-0.07,,,,,0.068,0.005,-0.03,,,
,-0.07,,,,,0.07,0.004,-0.03,,,
,-0.069,,,,,0.07,0.004,-0.029,,,
,-0.069,,,,,0.07,0.004,-0.03,,,
,-0.07,,,,,0.069,0.005,-0.03,,,
,-0.069,,,,,0.07,0.005,-0.03,,,
,-0.069,,,,,0.07,0.004,-0.029,,,
,-0.07,,,,,0.069,0.003,-0.029,,,
,-0.07,,,,,0.069,0.004,-0.03,,,
,-0.069,,,,,0.069,0.007,-0.029,,,
,-0.069,,,,,0.07,0.009,-0.029,,,
,-0.07,,,,,0.07,0.01,-0.03,,,
,-0.073,,,,,0.069,0.009,-0.03,,,
,-0.074,,,,,0.07,0.009,-0.03,,,
,-0.075,,,,,0.07,0.011,-0.029,,,
,-0.075,,,,,0.07,0.013,-0.029,,,
,-0.074,,,,,0.069,0.015,-0.03,,,
,-0.074,,,,,0.069,0.014,-0.03,,,
,-0.075,,,,,0.07,0.015,-0.029,,,
,-0.075,,,,,0.07,0.017,-0.03,,,
,-0.074,,,,,0.069,0.019,-0.029,,,
,-0.075,,,,,0.071,0.02,-0.029,,,
,-0.075,,,,,0.073,0.019,-0.026,,,
,-0.075,,,,,0.074,0.019,-0.024,,,
,-0.074,,,,,0.075,0.021,-0.024,,,
,-0.074,,,,,0.075,0.023,-0.025,,,
,-0.075,,,,,0.074,0.025,-0.025,,,
,-0.075,,,,,0.075,0.025,-0.026,,,
,-0.074,,,,,0.075,0.025,-0.024,,,
,-0.075,,,,,0.075,0.026,-0.023,,,
,-0.075,,,,,0.074,0.029,-0.021,,,
,-0.074,,,,,0.074,0.029,-0.02,,,
,-0.075,,,,,0.075,0.029,-0.019,,,
,-0.075,,,,,0.074,0.029,-0.02,,,
